A,B,C,D,NAME,PREDICTED
0.007632583234636135,0.007102993404363266,0.010261569416498993,0.015028177833437694,Iris-virginica,Iris-virginica
0.010132912225292801,0.009639776763064432,0.013480885311871228,0.013775829680651221,Iris-virginica,Iris-virginica
0.009343334649295959,0.0076103500761034995,0.01187122736418511,0.013149655604257984,Iris-virginica,Iris-virginica
0.008422160810632977,0.008117706747843734,0.010663983903420523,0.014402003757044455,Iris-virginica,Iris-virginica
0.008948545861297537,0.0076103500761034995,0.011066398390342052,0.013149655604257984,Iris-virginica,Iris-virginica
0.010396104750625081,0.009639776763064432,0.012877263581488935,0.012523481527864744,Iris-virginica,Iris-virginica
0.010132912225292801,0.006595636732623034,0.013883299798792758,0.014402003757044455,Iris-virginica,Iris-virginica
0.008158968285300697,0.008625063419583967,0.010865191146881288,0.014402003757044455,Iris-virginica,Iris-virginica
0.008816949598631397,0.007864028411973617,0.011267605633802816,0.015028177833437694,Iris-virginica,Iris-virginica
0.008553757073299117,0.0076103500761034995,0.011670020120724345,0.013775829680651221,Iris-virginica,Iris-virginica
0.008816949598631397,0.0076103500761034995,0.010462776659959759,0.014402003757044455,Iris-virginica,Iris-virginica
0.008422160810632977,0.007102993404363266,0.011267605633802816,0.013149655604257984,Iris-virginica,Iris-virginica
0.008948545861297537,0.008117706747843734,0.01187122736418511,0.014402003757044455,Iris-virginica,Iris-virginica
0.009080142123963679,0.007864028411973617,0.010865191146881288,0.013149655604257984,Iris-virginica,Iris-virginica
0.008816949598631397,0.008371385083713849,0.011468812877263581,0.013149655604257984,Iris-virginica,Iris-virginica
0.008816949598631397,0.006341958396752917,0.011670020120724345,0.011271133375078271,Iris-virginica,Iris-virginica
0.010132912225292801,0.007102993404363266,0.013480885311871228,0.012523481527864744,Iris-virginica,Iris-virginica
0.008290564547966837,0.006341958396752917,0.01006036217303823,0.011897307451471507,Iris-virginica,Iris-virginica
0.008290564547966837,0.008371385083713849,0.012072434607645875,0.01565435190983093,Iris-virginica,Iris-virginica
0.008553757073299117,0.0076103500761034995,0.011066398390342052,0.011271133375078271,Iris-virginica,Iris-virginica
0.008553757073299117,0.008117706747843734,0.010261569416498993,0.012523481527864744,Iris-virginica,Iris-virginica
0.008422160810632977,0.007102993404363266,0.011267605633802816,0.013775829680651221,Iris-virginica,Iris-virginica
0.008290564547966837,0.008625063419583967,0.011267605633802816,0.015028177833437694,Iris-virginica,Iris-virginica
0.009474930911962099,0.0091324200913242,0.012273641851106638,0.01565435190983093,Iris-virginica,Iris-virginica
0.01000131596262666,0.0076103500761034995,0.013279678068410463,0.013149655604257984,Iris-virginica,Iris-virginica
0.007369390709303854,0.007356671740233383,0.007243460764587525,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.009080142123963679,0.007864028411973617,0.009859154929577466,0.00939261114589856,Iris-versicolor,Iris-versicolor
0.007632583234636135,0.00684931506849315,0.007847082494969819,0.007514088916718847,Iris-versicolor,Iris-versicolor
0.007106198183971575,0.0076103500761034995,0.009054325955734407,0.00939261114589856,Iris-versicolor,Iris-versicolor
0.007369390709303854,0.0076103500761034995,0.008249496981891348,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.007632583234636135,0.00684931506849315,0.010261569416498993,0.011897307451471507,Iris-virginica,Iris-versicolor
0.007895775759968415,0.005580923389142567,0.008048289738430584,0.006261740763932372,Iris-versicolor,Iris-versicolor
0.007764179497302276,0.008117706747843734,0.0096579476861167,0.011271133375078271,Iris-versicolor,Iris-versicolor
0.008027372022634555,0.007356671740233383,0.009456740442655936,0.008766437069505322,Iris-versicolor,Iris-versicolor
0.007237794446637714,0.005834601725012683,0.008048289738430584,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.007895775759968415,0.00684931506849315,0.010261569416498993,0.010018785222291797,Iris-versicolor,Iris-versicolor
0.007237794446637714,0.006341958396752917,0.008048289738430584,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.007895775759968415,0.008625063419583967,0.009054325955734407,0.010018785222291797,Iris-versicolor,Iris-versicolor
0.006843005658639294,0.00684931506849315,0.007847082494969819,0.008766437069505322,Iris-versicolor,Iris-versicolor
0.007369390709303854,0.0076103500761034995,0.009054325955734407,0.00939261114589856,Iris-versicolor,Iris-versicolor
0.008816949598631397,0.007864028411973617,0.009456740442655936,0.00939261114589856,Iris-versicolor,Iris-versicolor
0.006448216870640873,0.006341958396752917,0.009054325955734407,0.010644959298685032,Iris-virginica,Iris-versicolor
0.007237794446637714,0.006088280060882799,0.007645875251509054,0.0068879148403256105,Iris-versicolor,Iris-versicolor
0.008290564547966837,0.006341958396752917,0.009859154929577466,0.00939261114589856,Iris-versicolor,Iris-versicolor
0.008158968285300697,0.007356671740233383,0.008651911468812877,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.007632583234636135,0.00684931506849315,0.010261569416498993,0.011897307451471507,Iris-virginica,Iris-versicolor
0.007632583234636135,0.00684931506849315,0.008249496981891348,0.006261740763932372,Iris-versicolor,Iris-versicolor
0.007369390709303854,0.006341958396752917,0.007847082494969819,0.0068879148403256105,Iris-versicolor,Iris-versicolor
0.008027372022634555,0.007102993404363266,0.008048289738430584,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.007369390709303854,0.00684931506849315,0.008450704225352114,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.008027372022634555,0.006595636732623034,0.011267605633802816,0.008766437069505322,Iris-virginica,Iris-versicolor
0.006579813133307013,0.0050735667174023336,0.007042253521126761,0.006261740763932372,Iris-versicolor,Iris-versicolor
0.008290564547966837,0.007102993404363266,0.010261569416498993,0.00939261114589856,Iris-virginica,Iris-versicolor
0.006711409395973153,0.006341958396752917,0.006036217303822937,0.0068879148403256105,Iris-versicolor,Iris-versicolor
0.007764179497302276,0.0076103500761034995,0.008450704225352114,0.00939261114589856,Iris-versicolor,Iris-versicolor
0.007237794446637714,0.006595636732623034,0.008853118712273643,0.007514088916718847,Iris-versicolor,Iris-versicolor
0.008290564547966837,0.008371385083713849,0.009456740442655936,0.010018785222291797,Iris-versicolor,Iris-versicolor
0.008290564547966837,0.00684931506849315,0.009859154929577466,0.011271133375078271,Iris-virginica,Iris-versicolor
0.008948545861297537,0.007102993404363266,0.0096579476861167,0.008766437069505322,Iris-versicolor,Iris-versicolor
0.007500986971969995,0.007102993404363266,0.009054325955734407,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.008422160810632977,0.007356671740233383,0.008651911468812877,0.008140262993112084,Iris-versicolor,Iris-versicolor
0.008027372022634555,0.0076103500761034995,0.009859154929577466,0.011271133375078271,Iris-virginica,Iris-versicolor
0.007500986971969995,0.0076103500761034995,0.008450704225352114,0.007514088916718847,Iris-versicolor,Iris-versicolor
0.007895775759968415,0.005580923389142567,0.01006036217303823,0.00939261114589856,Iris-virginica,Iris-versicolor
0.008816949598631397,0.007864028411973617,0.008853118712273643,0.008766437069505322,Iris-versicolor,Iris-versicolor
0.006843005658639294,0.008625063419583967,0.002816901408450704,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006843005658639294,0.010400811770674782,0.0030181086519114686,0.0006261740763932373,Iris-setosa,Iris-setosa
0.006711409395973153,0.009639776763064432,0.0030181086519114686,0.0018785222291797118,Iris-setosa,Iris-setosa
0.005790235557310172,0.0076103500761034995,0.0026156941649899397,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006974601921305434,0.009386098427194317,0.0030181086519114686,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006316620607974732,0.007864028411973617,0.0032193158953722338,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006579813133307013,0.008878741755454084,0.0032193158953722338,0.0037570444583594235,Iris-setosa,Iris-setosa
0.006711409395973153,0.008878741755454084,0.002816901408450704,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006579813133307013,0.008625063419583967,0.0032193158953722338,0.002504696305572949,Iris-setosa,Iris-setosa
0.007237794446637714,0.008878741755454084,0.0026156941649899397,0.0012523481527864746,Iris-setosa,Iris-setosa
0.0060534280826424515,0.0091324200913242,0.002012072434607646,0.0012523481527864746,Iris-setosa,Iris-setosa
0.0060534280826424515,0.008625063419583967,0.002816901408450704,0.0018785222291797118,Iris-setosa,Iris-setosa
0.006185024345308592,0.008117706747843734,0.0032193158953722338,0.0012523481527864746,Iris-setosa,Iris-setosa
0.005921831819976312,0.005834601725012683,0.0026156941649899397,0.0018785222291797118,Iris-setosa,Iris-setosa
0.007106198183971575,0.009386098427194317,0.0030181086519114686,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006316620607974732,0.008625063419583967,0.0032193158953722338,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006448216870640873,0.0076103500761034995,0.002816901408450704,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006579813133307013,0.008878741755454084,0.0026156941649899397,0.0018785222291797118,Iris-setosa,Iris-setosa
0.007106198183971575,0.00989345509893455,0.0026156941649899397,0.002504696305572949,Iris-setosa,Iris-setosa
0.006316620607974732,0.0076103500761034995,0.002816901408450704,0.0006261740763932373,Iris-setosa,Iris-setosa
0.006711409395973153,0.009639776763064432,0.0032193158953722338,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006711409395973153,0.008371385083713849,0.003420523138832998,0.003130870381966186,Iris-setosa,Iris-setosa
0.007106198183971575,0.008625063419583967,0.0030181086519114686,0.002504696305572949,Iris-setosa,Iris-setosa
0.006579813133307013,0.0091324200913242,0.002816901408450704,0.0012523481527864746,Iris-setosa,Iris-setosa
0.005790235557310172,0.007356671740233383,0.002816901408450704,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006711409395973153,0.008625063419583967,0.0030181086519114686,0.0012523481527864746,Iris-setosa,Iris-setosa
0.007106198183971575,0.008625063419583967,0.003420523138832998,0.0012523481527864746,Iris-setosa,Iris-setosa
0.006579813133307013,0.008371385083713849,0.002816901408450704,0.0012523481527864746,Iris-setosa,Iris-setosa
0.007500986971969995,0.009639776763064432,0.003420523138832998,0.0018785222291797118,Iris-setosa,Iris-setosa
0.007500986971969995,0.011161846778285134,0.0030181086519114686,0.002504696305572949,Iris-setosa,Iris-setosa
0.007632583234636135,0.010147133434804667,0.002414486921529175,0.0012523481527864746,Iris-setosa,Iris-setosa
0.0060534280826424515,0.007864028411973617,0.0030181086519114686,0.0012523481527864746,Iris-setosa,Iris-setosa
