A,B,C,D,E,F,G,H,I,J,L,M,N,CULTIVATOR,PREDICTED
0.005444857850318265,0.003222160771394907,0.0045104928306903425,0.0053312584651739135,0.004956629491945477,0.0035493109441167106,0.003765122781761302,0.0045024064586244375,0.004767285825270146,0.0027211942185409893,0.006102355274429958,0.005958526931681294,0.004227248452390802,cultivatorB,cultivatorB
0.005254719957132547,0.003871402120855075,0.005483809704681417,0.006570415838160283,0.005069280162216965,0.004357085158984652,0.004678718750865147,0.006675981990374166,0.005508863620312169,0.0027211942185409893,0.007803973572107543,0.004861469626570298,0.0037232882276395855,cultivatorB,cultivatorB
0.004947906538582867,0.005771034217423714,0.005744943500142436,0.00576352266505288,0.005407232173031429,0.007098621888233421,0.007724038647877965,0.00496817264399938,0.006462320785366198,0.003609747432758455,0.004694119441869199,0.007292204439855447,0.004701121499544931,cultivatorB,cultivatorB
0.0050213689064046215,0.004785149205280496,0.005412591396828411,0.005187170398547592,0.005519882843302917,0.0073923579663672185,0.006256748152044516,0.0026393417171246703,0.004767285825270146,0.003609747432758455,0.006806473190710338,0.0063672345551540185,0.0025950190677488023,cultivatorB,cultivatorB
0.005462143113335149,0.0032702527232067713,0.004795366062102365,0.004841359038644419,0.0056325335135744056,0.004944557315252246,0.0039035464134437024,0.008228535941623972,0.0021894201567907337,0.006386476227188036,0.005750296316289768,0.0034202374806401653,0.0033848074796723505,cultivatorB,cultivatorB
0.00521582811534456,0.005193930795681343,0.0051514576013673916,0.006051698798305524,0.004787653486538245,0.00636428169289893,0.007336452479167243,0.005744449619624282,0.004767285825270146,0.0030655085890502567,0.005046178400009389,0.00705558423679229,0.0028432382829247744,cultivatorB,cultivatorB
0.005907238636019895,0.003005746988241518,0.004557971702592346,0.005187170398547592,0.005294581502759942,0.005140381367341443,0.004955566014229949,0.00496817264399938,0.0025778656684794124,0.004220627767532963,0.007217208641873893,0.005291688177594218,0.004738730471541291,cultivatorB,cultivatorB
0.005081867326963713,0.006444321542789814,0.006931915297692526,0.00576352266505288,0.005801509518981638,0.004283651139451203,0.005619999446305472,0.009315323707498836,0.003707888975210114,0.004220627767532963,0.007217208641873893,0.005377731887799002,0.004565729200358038,cultivatorB,cultivatorB
0.004766411276905591,0.0036309423617957534,0.005222675909220397,0.006195786864931846,0.004787653486538245,0.0060215896017428334,0.006007585615016194,0.008073280546498992,0.0070979588954022165,0.0021103138837664814,0.010033680306995411,0.0061736362071932544,0.0030613703205036595,cultivatorB,cultivatorB
0.00536707416674229,0.006131723856012696,0.00538885196087741,0.006339874931558168,0.005069280162216965,0.004112305093873154,0.00509398964591235,0.01024685607824872,0.005014478423617487,0.0029988670979839475,0.005046178400009389,0.007098606091894682,0.0023693652357706456,cultivatorB,cultivatorB
0.005185578905065014,0.002212229783345757,0.004747887190200361,0.005475346531800236,0.004843978821673989,0.005923677575698234,0.006256748152044516,0.004657661853749418,0.005049791651952821,0.0027767287944295807,0.008097356037224368,0.006711409395973155,0.0020910588429975856,cultivatorB,cultivatorB
0.0051164378529974805,0.006949287036814389,0.005293894217073402,0.005187170398547592,0.006308437535203335,0.004210217119917753,0.0036543838764153814,0.006675981990374166,0.0033547566918567693,0.0029433325220953556,0.005632943330243038,0.005420753742901394,0.003760897199635945,cultivatorB,cultivatorB
0.0051294018002601425,0.010363815615456752,0.005673725192289431,0.006051698798305524,0.0046186774811310125,0.007000709862188823,0.008388472079953488,0.0032603632976245926,0.010276149445582316,0.0031099362497611304,0.004400736976752374,0.007829977628635347,0.0028582818717233184,cultivatorB,cultivatorB
0.005721422058588399,0.009570298410560993,0.005436330832779413,0.00504308233192127,0.005801509518981638,0.0064621937189435295,0.007281083026494282,0.00496817264399938,0.005861995903665512,0.004842615017485189,0.004811472427915928,0.006453278265358802,0.005114820191504886,cultivatorA,cultivatorB
0.005310897061937418,0.003871402120855075,0.005246415345171398,0.005878793118353937,0.005801509518981638,0.0026925807162264705,0.0028238420863209764,0.005744449619624282,0.005155731336958825,0.003387609129204088,0.005316090267916867,0.0039149888143176735,0.0065439611273665444,cultivatorB,cultivatorB
0.005185578905065014,0.0036309423617957534,0.005744943500142436,0.006339874931558168,0.004843978821673989,0.0035493109441167106,0.00346059079206002,0.00776276975624903,0.00575605621865951,0.003998489463978596,0.006161031767453324,0.0057003958010669415,0.0033848074796723505,cultivatorB,cultivatorB
0.005220149431098781,0.003198114795488975,0.005460070268730415,0.006800956744762399,0.003942773459502084,0.005385161432452941,0.0044018714875003456,0.006520726595249185,0.004873225510276149,0.0019326032409229881,0.006278384753500054,0.006905007743933918,0.004701121499544931,cultivatorB,cultivatorB
0.005345467587971185,0.002260321735157621,0.0032285632893362453,0.003054667012478026,0.004956629491945477,0.004846645289207647,0.0015780294011793691,0.004347151063499457,0.0014831555900840453,0.002165848459655073,0.006161031767453324,0.0039149888143176735,0.003911333087621383,cultivatorB,cultivatorB
0.00582945495244392,0.003991632000384736,0.005317633653024405,0.006916227198063456,0.004900304156809733,0.004601865224096149,0.00509398964591235,0.004191895668374477,0.003637262518539445,0.004153986276466653,0.005750296316289768,0.0059800378592324895,0.0035502869564563323,cultivatorB,cultivatorB
0.005496713639368915,0.004208045783538125,0.005412591396828411,0.006483962998184489,0.004731328151402501,0.0033779648985386625,0.004872511835220509,0.007452258965999069,0.00575605621865951,0.0036652820086470464,0.005163531386056118,0.005205644467389433,0.0036706356668446826,cultivatorB,cultivatorB
0.005030011537913064,0.0049534710366220215,0.0058399012439464435,0.006224604478257111,0.004731328151402501,0.004773211269674197,0.004678718750865147,0.007452258965999069,0.004767285825270146,0.0031099362497611304,0.005867649302336499,0.005915505076578902,0.005114820191504886,cultivatorB,cultivatorB
0.005202864168081897,0.01033976963955082,0.005649985756338429,0.006339874931558168,0.004506026810859524,0.005140381367341443,0.004844827108884028,0.006520726595249185,0.004767285825270146,0.002887797946206764,0.0046354429488458335,0.005528308380657374,0.004362640751577696,cultivatorB,cultivatorB
0.005557212059928007,0.0032462067473008394,0.005507549140632418,0.005187170398547592,0.006871690886560775,0.0036961789831836092,0.00346059079206002,0.0032603632976245926,0.003319443463521435,0.004553835222864512,0.004459413469775739,0.002774909654104285,0.004738730471541291,cultivatorC,cultivatorB
0.005107795221489039,0.004135907855820328,0.004463013958788339,0.005619434598426558,0.004843978821673989,0.0061195016277874326,0.004540295119182746,0.005744449619624282,0.005014478423617487,0.0022880245266099744,0.0055155903441963085,0.005248666322491826,0.0031215446756978345,cultivatorB,cultivatorB
0.005310897061937418,0.007622574362180489,0.005246415345171398,0.005187170398547592,0.004956629491945477,0.006976231855677673,0.008277733174607569,0.006986492780624127,0.00992301716222897,0.002554590490875214,0.008332062009317827,0.0060875924969884705,0.0030538485261043876,cultivatorB,cultivatorB
0.005107795221489039,0.003534758458172025,0.004724147754249359,0.005994063571654995,0.004843978821673989,0.004846645289207647,0.004429556213836826,0.004657661853749418,0.005402923935306165,0.002165848459655073,0.005574266837219673,0.007163138874548271,0.0037232882276395855,cultivatorB,cultivatorB
0.005034332853667284,0.004015677976290668,0.006219732219162472,0.007492579464568744,0.004956629491945477,0.004699777250140748,0.004457240940173306,0.006210215804999224,0.0047319725969348116,0.002887797946206764,0.007980003051177638,0.006905007743933918,0.004227248452390802,cultivatorB,cultivatorB
0.0059893436353500905,0.0036309423617957534,0.006338429398917481,0.007204403331316099,0.004843978821673989,0.007221011920789171,0.007917831732233326,0.0032603632976245926,0.006603573698707536,0.003754137330068793,0.007980003051177638,0.006797453106177939,0.003083935703701475,cultivatorB,cultivatorB
0.005293611798920535,0.004159953831726261,0.005032760421612383,0.005475346531800236,0.004506026810859524,0.004038871074339705,0.005619999446305472,0.005744449619624282,0.00575605621865951,0.0037763511604242297,0.005867649302336499,0.006818964033729134,0.0038361151436286643,cultivatorB,cultivatorB
0.005483749692106252,0.0036790343136076176,0.005365112524926407,0.00596524595832973,0.004506026810859524,0.0033779648985386625,0.004041970045126103,0.009004812917248875,0.005720742990324176,0.003387609129204088,0.005632943330243038,0.004431251075546378,0.0037232882276395855,cultivatorB,cultivatorB
0.005332503640708522,0.005891264096953375,0.0058399012439464435,0.006051698798305524,0.005519882843302917,0.006266369666854331,0.0058414772569973135,0.005278683434249341,0.004626032911928809,0.0031099362497611304,0.004694119441869199,0.00727069351230425,0.003294545946881088,cultivatorB,cultivatorB
0.005436215218809823,0.0031019308918652463,0.004985281549710379,0.00576352266505288,0.005801509518981638,0.00362274496365016,0.0016057141275158493,0.008228535941623972,0.004943851966946818,0.008441255535065926,0.003403236595355169,0.0033341937704353813,0.00481394841553401,cultivatorC,cultivatorC
0.005717100742834178,0.007935172048957606,0.005412591396828411,0.0053312584651739135,0.005519882843302917,0.0044060411720069515,0.002297832285927853,0.009470579102623817,0.006603573698707536,0.011684474766959675,0.0032858836093084395,0.003248150060230597,0.005077211219508526,cultivatorC,cultivatorC
0.00582945495244392,0.008632505350229639,0.0051989364732693945,0.005619434598426558,0.004956629491945477,0.003965437054806256,0.0013288668641510478,0.009004812917248875,0.0031075640935094287,0.006330941651299445,0.004752795934892564,0.0039149888143176735,0.004362640751577696,cultivatorC,cultivatorC
0.005997986266858533,0.012119171856589799,0.005293894217073402,0.00576352266505288,0.004506026810859524,0.0023988446380926736,0.0009412806954403255,0.006210215804999224,0.0024012995268027403,0.0054423884370819785,0.003403236595355169,0.0028609533643090693,0.0031215446756978345,cultivatorC,cultivatorC
0.005539926796911124,0.008103493880299132,0.005460070268730415,0.005619434598426558,0.004956629491945477,0.00362274496365016,0.0018271919382076907,0.006210215804999224,0.0034253831485274383,0.011395694972338999,0.0042247074976822785,0.0037644123214593014,0.005152429163501245,cultivatorC,cultivatorC
0.005293611798920535,0.00932983865150167,0.005222675909220397,0.0053312584651739135,0.006308437535203335,0.0033779648985386625,0.0021594086542454528,0.0045024064586244375,0.004025708030228123,0.009118777360906744,0.003813972046518724,0.004302185510239202,0.0064311342113774666,cultivatorC,cultivatorC
0.0052720052201494306,0.007285930699497439,0.005507549140632418,0.005475346531800236,0.005407232173031429,0.0030597508138937163,0.001356551590487528,0.006210215804999224,0.0025778656684794124,0.006108803347745078,0.003872648539542089,0.00393649974186887,0.0038361151436286643,cultivatorC,cultivatorC
0.005561533375682227,0.011085194892634717,0.005887380115848447,0.006195786864931846,0.004843978821673989,0.004161261106895454,0.0017995072118712106,0.007297003570874088,0.0030369376368387596,0.008496790110954517,0.0031685306232617093,0.0040010325245224574,0.004701121499544931,cultivatorC,cultivatorC
0.005842418899706582,0.007622574362180489,0.006457126578672491,0.006772139131437134,0.005463557508167173,0.0037940910092282083,0.0014396057694969684,0.00776276975624903,0.001942227558443393,0.00483150810230747,0.005222207879079483,0.004431251075546378,0.003911333087621383,cultivatorC,cultivatorC
0.005535605481156902,0.005554620434270325,0.005697464628240433,0.006916227198063456,0.005519882843302917,0.002814970748782219,0.003017635170676338,0.004191895668374477,0.002930997951832756,0.006330941651299445,0.003872648539542089,0.0029254861469626575,0.004212204863592258,cultivatorC,cultivatorC
0.005924523899036779,0.013585976386851661,0.0058161618079954425,0.005907610731679201,0.005350906837895686,0.004112305093873154,0.0016887683065252897,0.008073280546498992,0.003743202203545448,0.008552324686843108,0.003755295553495359,0.0037429013939081052,0.005566127855461199,cultivatorC,cultivatorC
0.0055528907441737855,0.007863034121239811,0.006124774475358466,0.006339874931558168,0.00597048552438887,0.004038871074339705,0.0016610835801888096,0.009315323707498836,0.003390069920192104,0.006197658669166824,0.0051048548930327535,0.004538805713302357,0.004287422807584977,cultivatorC,cultivatorC
0.005444857850318265,0.005915310072859307,0.005222675909220397,0.0053312584651739135,0.005294581502759942,0.003965437054806256,0.0018271919382076907,0.009781089892873778,0.003319443463521435,0.007885909776180009,0.004283383990705643,0.0033987265530889695,0.005227647107493964,cultivatorC,cultivatorC
0.005812169689427036,0.008897011085194893,0.0061722533472604695,0.0066280510648108115,0.006252112200067591,0.004161261106895454,0.002546994822956175,0.006675981990374166,0.005155731336958825,0.011862185409803168,0.004987501906986024,0.0033557046979865775,0.005227647107493964,cultivatorC,cultivatorC
0.0054880710078604724,0.00853632144660591,0.005602506884436425,0.006195786864931846,0.00597048552438887,0.004161261106895454,0.003322167160377619,0.0026393417171246703,0.0029663111801680906,0.0055534575888591614,0.004576766455822469,0.002774909654104285,0.004513076639563134,cultivatorC,cultivatorC
0.005548569428419565,0.007117608868155914,0.0061959927832114705,0.006916227198063456,0.00568885884871015,0.005678897510586737,0.0016610835801888096,0.008228535941623972,0.002860371495162088,0.005464602267437415,0.005222207879079483,0.004624849423507141,0.004437858695570415,cultivatorC,cultivatorC
0.005691172848308852,0.0062279077596364245,0.005626246320387428,0.00576352266505288,0.006759040216289287,0.004038871074339705,0.001882561390880651,0.008228535941623972,0.005155731336958825,0.01032943111527804,0.003520589581401899,0.0034847702632937534,0.006318307295388388,cultivatorC,cultivatorC
0.005341146272216964,0.00920960877197201,0.005649985756338429,0.006051698798305524,0.004956629491945477,0.005629941497564438,0.002546994822956175,0.00776276975624903,0.0036725757468747794,0.008496790110954517,0.0032858836093084395,0.0033987265530889695,0.003911333087621383,cultivatorC,cultivatorC
0.00593316653054522,0.010484045494986414,0.005365112524926407,0.006483962998184489,0.004956629491945477,0.0031331848334271656,0.0013011821378145676,0.008073280546498992,0.004061021258563458,0.00735277784764953,0.004576766455822469,0.0037644123214593014,0.003911333087621383,cultivatorC,cultivatorC
0.005293611798920535,0.011349700627599971,0.006029816731554458,0.006051698798305524,0.005012954827081221,0.0033779648985386625,0.0013011821378145676,0.008228535941623972,0.0028250582668267535,0.004276162343421554,0.004400736976752374,0.002731887799001893,0.005415691967475761,cultivatorC,cultivatorC
0.005639317059258203,0.009281746699689807,0.005507549140632418,0.006483962998184489,0.004787653486538245,0.004038871074339705,0.0044018714875003456,0.009470579102623817,0.005720742990324176,0.005331319285304795,0.004928825413962659,0.004323696437790397,0.0038737241156250237,cultivatorB,cultivatorC
0.005980701003841649,0.009906942073244043,0.005649985756338429,0.005619434598426558,0.005012954827081221,0.0044060411720069515,0.002297832285927853,0.007452258965999069,0.005508863620312169,0.010007330575124209,0.003344560102331804,0.003527792118396145,0.003610461311650507,cultivatorC,cultivatorC
0.005915881267528337,0.007838988145333878,0.006029816731554458,0.00576352266505288,0.006026810859524614,0.004479475191540401,0.0015503446748428892,0.00776276975624903,0.0028250582668267535,0.006530866124498374,0.005632943330243038,0.0039149888143176735,0.005114820191504886,cultivatorC,cultivatorC
0.005665244953783528,0.004568735422127107,0.006528344886525496,0.007348491397942422,0.00653373887574631,0.005385161432452941,0.003543644971069461,0.004036640273249496,0.005508863620312169,0.007885909776180009,0.003579266074425264,0.0028609533643090693,0.0031967626196905533,cultivatorC,cultivatorC
0.005565854691436448,0.007189746795873711,0.005697464628240433,0.00576352266505288,0.005857834854117382,0.003182140846449465,0.0033775366130505795,0.0037261294829995344,0.002930997951832756,0.005997734195967895,0.004342060483729009,0.003054551712269833,0.003986551031614102,cultivatorC,cultivatorC
0.005691172848308852,0.012479861495178783,0.005507549140632418,0.006339874931558168,0.005238256167624198,0.004259173132940053,0.0017441377591982503,0.009470579102623817,0.0054735503919768344,0.008774462990397476,0.003520589581401899,0.0031836172775770093,0.00545330093947212,cultivatorC,cultivatorC
0.005405966008530277,0.0029817010123355855,0.005341373088975406,0.00504308233192127,0.004787653486538245,0.004895601302229946,0.0016057141275158493,0.009315323707498836,0.004414153541916802,0.006053268771856486,0.004400736976752374,0.003248150060230597,0.004889166359526729,cultivatorC,cultivatorC
0.0057559925846221655,0.007790896193522015,0.005649985756338429,0.006195786864931846,0.0051819308324884536,0.004724255256651898,0.0021040392015724925,0.006986492780624127,0.004414153541916802,0.009352022579638828,0.003227207116285074,0.0034847702632937534,0.004889166359526729,cultivatorC,cultivatorC
0.0056004252174702155,0.008295861687546589,0.005578767448485424,0.0053312584651739135,0.00597048552438887,0.0034024429050498123,0.0019379308435536111,0.006210215804999224,0.003319443463521435,0.005864451213835275,0.003990001525588819,0.0037644123214593014,0.005077211219508526,cultivatorC,cultivatorC
0.005734386005851061,0.010291677687738957,0.005365112524926407,0.00576352266505288,0.006759040216289287,0.0038920030352728075,0.001910246117217131,0.006675981990374166,0.004767285825270146,0.011329053481272689,0.0034619130883785337,0.0033557046979865775,0.006280698323392029,cultivatorC,cultivatorC
0.006118983107976717,0.0060355399523889675,0.005887380115848447,0.00576352266505288,0.0051256054973527095,0.004112305093873154,0.0019379308435536111,0.006831237385499147,0.004378840313581467,0.010773707722386772,0.003637942567448629,0.003678368611254517,0.004964384303519448,cultivatorC,cultivatorC
0.0053800381140049515,0.007285930699497439,0.006267211091064476,0.007780755597821387,0.005463557508167173,0.0046508212371184484,0.0016057141275158493,0.009781089892873778,0.004025708030228123,0.008330186383288743,0.003931325032565454,0.0037213904663569095,0.006619179071359263,cultivatorC,cultivatorC
0.005868346794231908,0.006203861783730493,0.006385908270819485,0.007060315264689778,0.005914160189253126,0.0037940910092282083,0.0023255170122643332,0.006054960409874244,0.0054382371636415,0.009618588543904068,0.004342060483729009,0.0038719669592152815,0.005641345799453918,cultivatorC,cultivatorC
0.005652281006520865,0.009377930603313536,0.005602506884436425,0.006195786864931846,0.006364762870339078,0.003451398918072112,0.003848176960770742,0.005278683434249341,0.004025708030228123,0.010440500267055224,0.003344560102331804,0.0028609533643090693,0.004136986919599539,cultivatorC,cultivatorC
0.00552696284964846,0.0064202755668838814,0.005887380115848447,0.006339874931558168,0.006308437535203335,0.00362274496365016,0.003765122781761302,0.0037261294829995344,0.004449466770252136,0.01199546839193579,0.002816471665121519,0.003162106350025813,0.003610461311650507,cultivatorC,cultivatorC
0.006106019160714054,0.009858850121432177,0.0065046054505744945,0.007060315264689778,0.005407232173031429,0.005017991334785694,0.0021040392015724925,0.008694302126998914,0.004767285825270146,0.010218361963500856,0.003579266074425264,0.0034417484081913615,0.004212204863592258,cultivatorC,cultivatorC
